"ProductID","CategoryID","ProductName","ProductPrice","ProductStock"
"PR001","CT003","Honeycrisp Apples","1.49","300"
"PR002","CT002","Yellow Carrots","1.49","200"
"PR003","CT004","Sockeye Salmon","9.99","100"
"PR004","CT001","Mozarella Cheese","5.99","50"
"PR005","CT003","Seville Oranges","0.99","300"
"PR006","CT002","Purple Carrots","1.49","200"
"PR007","CT004","Free-Range Chicken Breast","8.99","150"
"PR008","CT002","Organic Spinach","2.49","150"
"PR009","CT001","Cheddar Cheese","4.99","50"
"PR010","CT002","Campari Tomatoes","1.49","200"
"PR011","CT004","Atlantic Salmon","9.99","100"
"PR012","CT001","Gouda Cheese","5.99","50"
"PR013","CT002","Wild Spinach","2.49","150"
"PR014","CT003","Golden Delicious Apples","0.99","300"
"PR015","CT001","Unsalted Butter","3.49","100"
"PR016","CT002","Baby Spinach","2.49","150"
"PR017","CT003","Valencia Oranges","0.99","300"
"PR018","CT004","Coho Salmon","9.99","100"
"PR019","CT002","Baby Carrots","1.49","200"
"PR020","CT001","Feta Cheese","3.99","50"
"PR021","CT003","Granny Smith Apples","0.99","300"
"PR022","CT004","Wild-Caught Salmon","9.99","100"
"PR023","CT002","Sweet Carrots","1.49","200"
"PR024","CT003","Moro Oranges","0.99","300"
"PR025","CT001","Whole Milk","2.99","100"
"PR026","CT003","Navel Oranges","0.99","300"
"PR027","CT002","Cherry Tomatoes","1.49","200"
"PR028","CT001","Salted Butter","3.49","100"
"PR029","CT003","Braeburn Apples","1.49","300"
"PR030","CT002","San Marzano Tomatoes","1.49","200"
"PR031","CT001","2% Milk","2.99","100"
"PR032","CT002","Roma Tomatoes","1.49","200"
"PR033","CT004","Mature Spinach","2.49","150"
"PR034","CT001","Blue Cheese","6.99","50"
"PR035","CT003","Pink Lady Apples","1.49","300"
"PR036","CT002","Yellow Cherry Tomatoes","1.49","200"
"PR037","CT004","Wild-Caught Tuna","12.99","100"
"PR038","CT001","Goat Cheese","5.99","50"
"PR039","CT003","Red Delicious Apples","0.99","300"
"PR040","CT002","Heirloom Tomatoes","2.49","150"
"PR041","CT004","Wild-Caught Halibut","14.99","100"
"PR042","CT001","Swiss Cheese","4.99","50"
"PR043","CT002","Beefsteak Tomatoes","1.49","200"
"PR044","CT003","Bosc Pears","1.49","300"
"PR045","CT004","Wild-Caught Sole","11.99","100"
"PR046","CT001","Goat Milk","3.99","30"
